#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmFieldProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 0.06 s
#	Magnetic Field Azimuthal Angle: 0 deg
#	Magnetic Field Polar Angle: 90 deg
#	Final Field Strength: 0.1 T
#	Field Strength: -0.1 T
#	Field Strength Step: 0.0005 T
#	Field Swap: Maximum
#	Lockin AC Gain: 40 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 02:41pm 2021-05-27
#	Sample Name: OOP
#	First Harmonic Lockin Sensitivity: 0.001 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.02 s
#	Second Harmonic Lockin Time Constant: 0.02 s
#Data:
X1,X2,Y1,Y2,field_strength,elapsed_time
9.57e-05,3.5e-08,-1.27e-05,2.7e-07,0.08200000000000016,7.130998134613037
9.39e-05,1e-08,-1.26e-05,2.95e-07,0.08150000000000016,7.292998313903809
9.27e-05,2e-08,-1.27e-05,2.8e-07,0.08100000000000016,7.411997556686401
9.12e-05,1e-08,-1.27e-05,2.75e-07,0.08050000000000015,7.538997650146484
8.97e-05,1e-08,-1.27e-05,2.95e-07,0.08000000000000015,7.666999816894531
8.83e-05,3.5e-08,-1.27e-05,2.75e-07,0.07950000000000015,7.7860026359558105
8.7e-05,-1e-08,-1.27e-05,3.15e-07,0.07900000000000015,7.895998954772949
8.52e-05,3e-08,-1.27e-05,2.75e-07,0.07850000000000015,8.009998083114624
8.38e-05,1e-08,-1.27e-05,3.25e-07,0.07800000000000015,8.121997594833374
8.23e-05,2e-08,-1.27e-05,3.1e-07,0.07750000000000015,8.245004892349243
8.05e-05,1e-08,-1.27e-05,3e-07,0.07700000000000015,8.360996961593628
7.88e-05,1e-08,-1.27e-05,3.15e-07,0.07650000000000015,8.494999885559082
7.74e-05,2e-08,-1.27e-05,3.05e-07,0.07600000000000015,8.610996961593628
7.61e-05,1.5e-08,-1.27e-05,2.8e-07,0.07550000000000015,8.7260000705719
7.45e-05,1e-08,-1.27e-05,3.15e-07,0.07500000000000015,8.841997146606445
7.28e-05,0.0,-1.27e-05,3e-07,0.07450000000000015,8.96500563621521
7.08e-05,1e-08,-1.28e-05,2.85e-07,0.07400000000000015,9.085997819900513
6.94e-05,-3e-08,-1.28e-05,2.7e-07,0.07350000000000015,9.220003128051758
6.76e-05,5e-09,-1.28e-05,3.4e-07,0.07300000000000015,9.329999446868896
6.6e-05,3.5e-08,-1.28e-05,2.75e-07,0.07250000000000015,9.44299840927124
6.44e-05,0.0,-1.28e-05,2.8e-07,0.07200000000000015,9.581000328063965
6.33e-05,0.0,-1.28e-05,3.25e-07,0.07150000000000015,9.698999881744385
6.17e-05,0.0,-1.28e-05,3e-07,0.07100000000000015,9.813999652862549
5.97e-05,-5e-09,-1.28e-05,2.95e-07,0.07050000000000015,9.929003715515137
5.82e-05,2e-08,-1.28e-05,3e-07,0.07000000000000015,10.03899884223938
5.69e-05,1e-08,-1.28e-05,2.95e-07,0.06950000000000014,10.153998136520386
5.57e-05,-5e-09,-1.28e-05,2.85e-07,0.06900000000000014,10.27400541305542
5.4e-05,2e-08,-1.28e-05,2.95e-07,0.06850000000000014,10.392999172210693
5.24e-05,-5e-09,-1.28e-05,3.05e-07,0.06800000000000014,10.513002872467041
5.12e-05,-1.5e-08,-1.28e-05,3.35e-07,0.06750000000000014,10.632997512817383
4.96e-05,0.0,-1.29e-05,3.2e-07,0.06700000000000014,10.741003036499023
4.77e-05,0.0,-1.29e-05,2.95e-07,0.06650000000000014,10.85099720954895
4.66e-05,-5e-09,-1.29e-05,3.05e-07,0.06600000000000014,10.96599817276001
4.48e-05,1.5e-08,-1.29e-05,2.95e-07,0.06550000000000014,11.086996793746948
4.35e-05,-1e-08,-1.29e-05,3.15e-07,0.06500000000000014,11.203003406524658
4.21e-05,5e-09,-1.29e-05,2.8e-07,0.06450000000000014,11.324002742767334
4.03e-05,0.0,-1.29e-05,3.35e-07,0.06400000000000014,11.441004037857056
3.87e-05,5e-09,-1.29e-05,2.7e-07,0.06350000000000014,11.552003860473633
3.72e-05,1.5e-08,-1.29e-05,2.75e-07,0.06300000000000014,11.665004253387451
3.57e-05,1e-08,-1.3e-05,3.15e-07,0.06250000000000014,11.790998458862305
3.42e-05,-1.5e-08,-1.29e-05,2.7e-07,0.06200000000000014,11.90699815750122
3.25e-05,5e-09,-1.3e-05,3.25e-07,0.06150000000000014,12.026002168655396
3.08e-05,5e-09,-1.29e-05,3.1e-07,0.06100000000000014,12.143005847930908
2.93e-05,-2e-08,-1.29e-05,3.45e-07,0.06050000000000014,12.259998083114624
2.75e-05,-1.5e-08,-1.3e-05,3.3e-07,0.06000000000000014,12.37099814414978
2.62e-05,-1.5e-08,-1.3e-05,3.2e-07,0.059500000000000136,12.483997344970703
2.45e-05,0.0,-1.3e-05,3.05e-07,0.059000000000000136,12.619003534317017
2.24e-05,-2.5e-08,-1.3e-05,3.1e-07,0.058500000000000135,12.745004653930664
2.12e-05,0.0,-1.3e-05,3.2e-07,0.058000000000000135,12.864999532699585
2.01e-05,-4e-08,-1.3e-05,3.3e-07,0.057500000000000134,12.973997592926025
1.84e-05,-4e-08,-1.3e-05,3.2e-07,0.057000000000000134,13.08400297164917
1.68e-05,-2e-08,-1.3e-05,3.1e-07,0.05650000000000013,13.194997310638428
1.55e-05,-2.5e-08,-1.3e-05,3.25e-07,0.05600000000000013,13.313999891281128
1.37e-05,-2e-08,-1.3e-05,3.05e-07,0.05550000000000013,13.439999341964722
1.2e-05,-2.5e-08,-1.31e-05,2.95e-07,0.05500000000000013,13.563997983932495
1.09e-05,-2.5e-08,-1.3e-05,2.6e-07,0.05450000000000013,13.703003406524658
9e-06,1.5e-08,-1.3e-05,2.85e-07,0.05400000000000013,13.830999612808228
7.6e-06,-2.5e-08,-1.3e-05,2.9e-07,0.05350000000000013,13.952005863189697
6e-06,-3.5e-08,-1.31e-05,2.9e-07,0.05300000000000013,14.075997114181519
4.6e-06,-5e-09,-1.3e-05,2.95e-07,0.05250000000000013,14.188000679016113
3.2e-06,-3.5e-08,-1.31e-05,3.05e-07,0.05200000000000013,14.333001136779785
1.9e-06,-3e-08,-1.31e-05,3.1e-07,0.05150000000000013,14.459998369216919
3e-07,0.0,-1.31e-05,3.25e-07,0.05100000000000013,14.58399772644043
-1.2e-06,-5e-09,-1.31e-05,3.3e-07,0.05050000000000013,14.703002691268921
-2.8e-06,-1e-08,-1.31e-05,2.9e-07,0.05000000000000013,14.814997673034668
-4.8e-06,0.0,-1.31e-05,2.8e-07,0.04950000000000013,14.926003694534302
-5.7e-06,-4e-08,-1.31e-05,3.45e-07,0.04900000000000013,15.046997785568237
-7.7e-06,5e-09,-1.31e-05,3.55e-07,0.048500000000000126,15.172000169754028
-9.2e-06,-3e-08,-1.31e-05,3.1e-07,0.048000000000000126,15.285997152328491
-1.09e-05,-3e-08,-1.31e-05,3.2e-07,0.047500000000000125,15.39999794960022
-1.25e-05,5e-09,-1.31e-05,3.3e-07,0.047000000000000125,15.513997316360474
-1.4e-05,5e-09,-1.31e-05,3.1e-07,0.046500000000000125,15.627997159957886
-1.57e-05,5e-09,-1.31e-05,3.2e-07,0.046000000000000124,15.743003368377686
-1.74e-05,-2e-08,-1.31e-05,3.3e-07,0.045500000000000124,15.878003120422363
-1.95e-05,-3e-08,-1.31e-05,3.35e-07,0.04500000000000012,16.001004457473755
-2.1e-05,-2e-08,-1.32e-05,3.4e-07,0.04450000000000012,16.114004373550415
-2.2e-05,-2.5e-08,-1.32e-05,3.05e-07,0.04400000000000012,16.248003482818604
-2.37e-05,-2e-08,-1.32e-05,2.7e-07,0.04350000000000012,16.37199831008911
-2.55e-05,-2e-08,-1.32e-05,3.2e-07,0.04300000000000012,16.494999647140503
-2.71e-05,-5e-09,-1.32e-05,2.95e-07,0.04250000000000012,16.614004850387573
-2.88e-05,-1e-08,-1.32e-05,3.3e-07,0.04200000000000012,16.72699809074402
-3.03e-05,-4.5e-08,-1.32e-05,2.9e-07,0.04150000000000012,16.83799695968628
-3.22e-05,-4e-08,-1.32e-05,3.2e-07,0.04100000000000012,16.952003479003906
-3.38e-05,-2e-08,-1.32e-05,3.3e-07,0.04050000000000012,17.07800006866455
-3.55e-05,-5e-09,-1.32e-05,3.45e-07,0.04000000000000012,17.205996990203857
-3.68e-05,5e-09,-1.33e-05,3.25e-07,0.03950000000000012,17.318998336791992
-3.86e-05,0.0,-1.33e-05,3.1e-07,0.03900000000000012,17.437997579574585
-4.03e-05,-2e-08,-1.33e-05,2.75e-07,0.03850000000000012,17.548003673553467
-4.2e-05,-3.5e-08,-1.33e-05,3.15e-07,0.03800000000000012,17.6620032787323
-4.36e-05,-2.5e-08,-1.33e-05,3.4e-07,0.03750000000000012,17.783998727798462
-4.54e-05,1.5e-08,-1.33e-05,3.35e-07,0.037000000000000116,17.904998779296875
-4.72e-05,-1.5e-08,-1.33e-05,3.25e-07,0.036500000000000116,18.03199863433838
-4.88e-05,-1.5e-08,-1.33e-05,3.25e-07,0.036000000000000115,18.172003030776978
-5.08e-05,0.0,-1.33e-05,3.15e-07,0.035500000000000115,18.300997495651245
-5.23e-05,-1e-08,-1.33e-05,3.75e-07,0.035000000000000114,18.41999888420105
-5.41e-05,-1.5e-08,-1.33e-05,3.5e-07,0.034500000000000114,18.535003423690796
-5.61e-05,-2.5e-08,-1.33e-05,3.55e-07,0.03400000000000011,18.654998302459717
-5.77e-05,-1.5e-08,-1.34e-05,3.8e-07,0.03350000000000011,18.796000719070435
-5.94e-05,-2e-08,-1.34e-05,3.4e-07,0.03300000000000011,18.916003704071045
-6.11e-05,1.5e-08,-1.34e-05,3.55e-07,0.03250000000000011,19.041007041931152
-6.32e-05,3e-08,-1.34e-05,3.5e-07,0.03200000000000011,19.152997732162476
-6.49e-05,-1e-08,-1.34e-05,3.65e-07,0.03150000000000011,19.26899766921997
-6.66e-05,0.0,-1.34e-05,3.75e-07,0.03100000000000011,19.379003286361694
-6.84e-05,-1.5e-08,-1.34e-05,3.4e-07,0.03050000000000011,19.494000673294067
-7.03e-05,5e-09,-1.34e-05,3.5e-07,0.03000000000000011,19.6120023727417
-7.21e-05,-2e-08,-1.34e-05,3.75e-07,0.02950000000000011,19.73800301551819
-7.45e-05,-5e-09,-1.34e-05,3.3e-07,0.02900000000000011,19.86400318145752
-7.63e-05,-3.5e-08,-1.34e-05,3.65e-07,0.02850000000000011,19.98399806022644
-7.8e-05,1e-08,-1.35e-05,3.35e-07,0.028000000000000108,20.097004175186157
-7.96e-05,-3e-08,-1.34e-05,3.9e-07,0.027500000000000108,20.227997541427612
-8.18e-05,-1e-08,-1.35e-05,4.05e-07,0.027000000000000107,20.352998971939087
-8.33e-05,-1e-08,-1.35e-05,4.05e-07,0.026500000000000107,20.4719979763031
-8.45e-05,-5e-09,-1.35e-05,4.35e-07,0.026000000000000106,20.588002920150757
-8.69e-05,5e-09,-1.35e-05,4.25e-07,0.025500000000000106,20.72199821472168
-8.89e-05,1.5e-08,-1.35e-05,4e-07,0.025000000000000105,20.840003490447998
-9.06e-05,5e-09,-1.35e-05,4.25e-07,0.024500000000000105,20.962997913360596
-9.22e-05,0.0,-1.35e-05,4.15e-07,0.024000000000000105,21.080004692077637
-9.4e-05,-5e-09,-1.35e-05,3.55e-07,0.023500000000000104,21.196003437042236
-9.6e-05,-2e-08,-1.36e-05,3.75e-07,0.023000000000000104,21.310000896453857
-9.8e-05,-2e-08,-1.35e-05,3.9e-07,0.022500000000000103,21.42399764060974
-9.97e-05,5e-09,-1.36e-05,4e-07,0.022000000000000103,21.54899787902832
-0.000101,-1.5e-08,-1.36e-05,4e-07,0.021500000000000102,21.6659996509552
-0.0001033,-1.5e-08,-1.36e-05,4.1e-07,0.021000000000000102,21.783000707626343
-0.0001051,1e-08,-1.36e-05,3.95e-07,0.0205000000000001,21.901005506515503
-0.0001067,-1.5e-08,-1.36e-05,4.1e-07,0.0200000000000001,22.016002893447876
-0.000109,-1e-08,-1.36e-05,3.85e-07,0.0195000000000001,22.130000114440918
-0.0001111,-3.5e-08,-1.36e-05,3.9e-07,0.0190000000000001,22.254000186920166
-0.0001131,-1e-08,-1.36e-05,3.8e-07,0.0185000000000001,22.384997844696045
-0.0001151,0.0,-1.36e-05,4.05e-07,0.0180000000000001,22.503997564315796
-0.0001168,-1.5e-08,-1.36e-05,4.2e-07,0.0175000000000001,22.644997358322144
-0.0001189,-1e-08,-1.36e-05,3.75e-07,0.0170000000000001,22.783997535705566
-0.0001213,-4e-08,-1.36e-05,4.1e-07,0.016500000000000098,22.90999960899353
-0.0001232,-1e-08,-1.37e-05,3.65e-07,0.016000000000000097,23.028002977371216
-0.0001246,-5e-09,-1.37e-05,3.7e-07,0.015500000000000097,23.140997886657715
-0.000126,0.0,-1.37e-05,3.75e-07,0.015000000000000097,23.278003931045532
-0.0001286,-5e-09,-1.37e-05,3.55e-07,0.014500000000000096,23.404003858566284
-0.0001306,-1.5e-08,-1.37e-05,3.85e-07,0.014000000000000096,23.518003225326538
-0.0001325,-5e-09,-1.37e-05,3.7e-07,0.013500000000000095,23.63699769973755
-0.0001349,1e-08,-1.37e-05,3.8e-07,0.013000000000000095,23.750998497009277
-0.0001361,2e-08,-1.37e-05,3.75e-07,0.012500000000000094,23.8620023727417
-0.0001384,-1e-08,-1.37e-05,3.9e-07,0.012000000000000094,23.991997241973877
-0.0001404,-5e-09,-1.37e-05,4.05e-07,0.011500000000000093,24.119999170303345
-0.000142,-1.5e-08,-1.38e-05,4.05e-07,0.011000000000000093,24.235997915267944
-0.0001439,5e-09,-1.38e-05,4.05e-07,0.010500000000000093,24.346004962921143
-0.0001462,-2e-08,-1.38e-05,3.85e-07,0.010000000000000092,24.46100378036499
-0.0001479,2e-08,-1.38e-05,4e-07,0.009500000000000092,24.574997425079346
-0.0001499,1.5e-08,-1.38e-05,3.9e-07,0.009000000000000091,24.69700288772583
-0.0001518,1e-08,-1.38e-05,4e-07,0.00850000000000009,24.818996906280518
-0.0001537,5e-09,-1.38e-05,3.9e-07,0.00800000000000009,24.936001777648926
-0.0001558,1e-08,-1.38e-05,4e-07,0.00750000000000009,25.055997848510742
-0.000158,-1e-08,-1.38e-05,3.9e-07,0.0070000000000000895,25.18999743461609
-0.0001598,-2e-08,-1.38e-05,4e-07,0.006500000000000089,25.309999465942383
-0.0001621,1e-08,-1.38e-05,4.35e-07,0.006000000000000089,25.433004140853882
-0.0001641,1e-08,-1.38e-05,4e-07,0.005500000000000088,25.547999143600464
-0.0001659,0.0,-1.39e-05,4.25e-07,0.005000000000000088,25.668004035949707
-0.000168,5e-09,-1.39e-05,4.05e-07,0.004500000000000087,25.783000230789185
-0.0001705,-1e-08,-1.39e-05,3.75e-07,0.004000000000000087,25.90800142288208
-0.0001726,0.0,-1.39e-05,4.05e-07,0.0035000000000000864,26.035002946853638
-0.0001747,-2.5e-08,-1.39e-05,4.05e-07,0.003000000000000086,26.158004999160767
-0.0001767,0.0,-1.39e-05,3.85e-07,0.0025000000000000855,26.278000354766846
-0.0001785,-2e-08,-1.39e-05,3.9e-07,0.002000000000000085,26.388997316360474
-0.0001805,-1e-08,-1.4e-05,3.75e-07,0.0015000000000000846,26.50100350379944
-0.0001827,5e-09,-1.4e-05,4e-07,0.0010000000000000842,26.62799859046936
-0.0001848,-5e-09,-1.39e-05,4.15e-07,0.0005000000000000837,26.757001876831055
-0.0001868,3e-08,-1.4e-05,4.15e-07,8.326672684688674e-17,26.87299680709839
-0.0001887,5e-09,-1.4e-05,4.2e-07,-0.0004999999999999172,26.98800301551819
-0.0001902,-3.5e-08,-1.4e-05,4.15e-07,-0.0009999999999999176,27.13300061225891
-0.0001929,2e-08,-1.4e-05,4e-07,-0.001499999999999918,27.25699782371521
-0.0001945,-5e-09,-1.4e-05,4.1e-07,-0.0019999999999999185,27.37199878692627
-0.0001968,5e-09,-1.4e-05,4.35e-07,-0.002499999999999919,27.4950008392334
-0.0001983,-1e-08,-1.4e-05,4.15e-07,-0.0029999999999999194,27.607004404067993
-0.0002002,2e-08,-1.41e-05,3.9e-07,-0.00349999999999992,27.75200343132019
-0.0002027,2e-08,-1.4e-05,4.3e-07,-0.00399999999999992,27.869998693466187
-0.0002046,-2e-08,-1.4e-05,4.3e-07,-0.004499999999999921,27.994001388549805
-0.0002069,-5e-09,-1.41e-05,4.5e-07,-0.004999999999999921,28.105005264282227
-0.0002089,0.0,-1.41e-05,4.25e-07,-0.005499999999999922,28.224006175994873
-0.0002108,0.0,-1.41e-05,4.7e-07,-0.005999999999999922,28.333003044128418
-0.0002133,-3e-08,-1.41e-05,4.4e-07,-0.0064999999999999225,28.499003171920776
-0.0002154,-2.5e-08,-1.41e-05,4.55e-07,-0.006999999999999923,28.614999294281006
-0.0002171,-1.5e-08,-1.41e-05,4.3e-07,-0.007499999999999923,28.72800302505493
-0.0002193,2e-08,-1.42e-05,4.4e-07,-0.007999999999999924,28.843998908996582
-0.0002219,-1.5e-08,-1.42e-05,4.55e-07,-0.008499999999999924,28.964999437332153
-0.0002239,0.0,-1.41e-05,4.4e-07,-0.008999999999999925,29.08799958229065
-0.000226,2.5e-08,-1.42e-05,4.35e-07,-0.009499999999999925,29.206998348236084
-0.0002284,-3.5e-08,-1.42e-05,4.5e-07,-0.009999999999999926,29.32300329208374
-0.0002304,0.0,-1.42e-05,4.7e-07,-0.010499999999999926,29.433003902435303
-0.0002326,-1e-08,-1.42e-05,4.4e-07,-0.010999999999999927,29.54400372505188
-0.0002352,5e-09,-1.42e-05,4.45e-07,-0.011499999999999927,29.68700361251831
-0.0002371,-1e-08,-1.42e-05,4.35e-07,-0.011999999999999927,29.814003467559814
-0.0002393,0.0,-1.42e-05,4.6e-07,-0.012499999999999928,29.92699885368347
-0.0002413,-1e-08,-1.42e-05,4.55e-07,-0.012999999999999928,30.043002128601074
-0.0002433,0.0,-1.43e-05,4.35e-07,-0.013499999999999929,30.152998685836792
-0.0002454,5e-09,-1.43e-05,4.75e-07,-0.01399999999999993,30.303003549575806
-0.0002477,5e-09,-1.43e-05,4.5e-07,-0.01449999999999993,30.4350004196167
-0.0002493,0.0,-1.43e-05,4.55e-07,-0.01499999999999993,30.55000329017639
-0.0002514,-5e-09,-1.43e-05,4.55e-07,-0.01549999999999993,30.66700029373169
-0.000254,-3.5e-08,-1.43e-05,4.65e-07,-0.01599999999999993,30.791004419326782
-0.0002566,0.0,-1.43e-05,4.45e-07,-0.01649999999999993,30.941997528076172
-0.0002585,5e-09,-1.43e-05,4.35e-07,-0.016999999999999932,31.054003477096558
-0.0002606,2e-08,-1.43e-05,4.7e-07,-0.017499999999999932,31.168997287750244
-0.0002626,-2.5e-08,-1.43e-05,4.35e-07,-0.017999999999999933,31.284003257751465
-0.0002646,0.0,-1.43e-05,4.35e-07,-0.018499999999999933,31.407999753952026
-0.000267,2.5e-08,-1.44e-05,4.65e-07,-0.018999999999999934,31.53599977493286
-0.000269,5e-09,-1.43e-05,4.4e-07,-0.019499999999999934,31.65499997138977
-0.0002709,2.5e-08,-1.44e-05,4.4e-07,-0.019999999999999934,31.766000270843506
-0.000273,-1.5e-08,-1.44e-05,4.4e-07,-0.020499999999999935,31.883997678756714
-0.0002749,3e-08,-1.44e-05,4.5e-07,-0.020999999999999935,32.006004095077515
-0.0002777,1e-08,-1.44e-05,4.9e-07,-0.021499999999999936,32.13200330734253
-0.0002797,5e-09,-1.44e-05,4.55e-07,-0.021999999999999936,32.25500154495239
-0.0002814,-2e-08,-1.44e-05,4.45e-07,-0.022499999999999937,32.37300372123718
-0.000284,-2.5e-08,-1.44e-05,4.8e-07,-0.022999999999999937,32.48700022697449
-0.0002865,5e-09,-1.44e-05,4.4e-07,-0.023499999999999938,32.598997592926025
-0.0002891,-5e-09,-1.44e-05,4.5e-07,-0.023999999999999938,32.73999881744385
-0.0002914,-5e-09,-1.45e-05,4.2e-07,-0.02449999999999994,32.88299798965454
-0.0002938,-3e-08,-1.44e-05,4.25e-07,-0.02499999999999994,32.99799990653992
-0.0002957,5e-09,-1.45e-05,4.7e-07,-0.02549999999999994,33.13700318336487
-0.0002981,1e-08,-1.45e-05,4.45e-07,-0.02599999999999994,33.26599717140198
-0.0003004,-2.5e-08,-1.45e-05,4.4e-07,-0.02649999999999994,33.37800335884094
-0.0003026,-2e-08,-1.45e-05,4.4e-07,-0.02699999999999994,33.511998891830444
-0.0003055,5e-09,-1.45e-05,4.65e-07,-0.02749999999999994,33.63699913024902
-0.0003075,-2e-08,-1.45e-05,4.5e-07,-0.02799999999999994,33.762003660202026
-0.0003094,-1e-08,-1.45e-05,4.4e-07,-0.028499999999999942,33.88800048828125
-0.0003116,0.0,-1.46e-05,4.45e-07,-0.028999999999999942,34.006998777389526
-0.0003139,-3.5e-08,-1.46e-05,3.8e-07,-0.029499999999999943,34.15600109100342
-0.0003166,5e-09,-1.46e-05,4.6e-07,-0.029999999999999943,34.285001039505005
-0.0003188,-2e-08,-1.46e-05,4.3e-07,-0.030499999999999944,34.39999842643738
-0.0003207,-1.5e-08,-1.46e-05,4.1e-07,-0.030999999999999944,34.51599860191345
-0.0003227,5e-09,-1.46e-05,3.85e-07,-0.031499999999999945,34.62600302696228
-0.0003256,0.0,-1.46e-05,4.15e-07,-0.031999999999999945,34.778003454208374
-0.0003274,-3.5e-08,-1.46e-05,3.95e-07,-0.032499999999999946,34.895002603530884
-0.0003298,-5e-09,-1.46e-05,3.65e-07,-0.032999999999999946,35.01499915122986
-0.0003321,2.5e-08,-1.47e-05,4.05e-07,-0.033499999999999946,35.125999212265015
-0.0003344,-1e-08,-1.46e-05,3.85e-07,-0.03399999999999995,35.23900389671326
-0.0003364,-1e-08,-1.47e-05,3.75e-07,-0.03449999999999995,35.40199875831604
-0.0003384,-1.5e-08,-1.47e-05,3.6e-07,-0.03499999999999995,35.51400303840637
-0.0003406,0.0,-1.47e-05,3.35e-07,-0.03549999999999995,35.6279981136322
-0.0003426,-3e-08,-1.46e-05,3.5e-07,-0.03599999999999995,35.73900127410889
-0.0003445,3e-08,-1.47e-05,3.25e-07,-0.03649999999999995,35.8490035533905
-0.0003467,-2e-08,-1.47e-05,3.35e-07,-0.03699999999999995,35.987998485565186
-0.0003482,-2e-08,-1.47e-05,2.9e-07,-0.03749999999999995,36.104002952575684
-0.0003512,-1e-08,-1.47e-05,2.7e-07,-0.03799999999999995,36.21899724006653
-0.0003532,-2.5e-08,-1.48e-05,2.6e-07,-0.03849999999999995,36.33099842071533
-0.0003543,1e-08,-1.48e-05,2.55e-07,-0.03899999999999995,36.44700336456299
-0.0003557,-1e-08,-1.48e-05,2.2e-07,-0.03949999999999995,36.55699872970581
-0.0003573,-6.5e-08,-1.48e-05,1.8e-07,-0.03999999999999995,36.69299936294556
-0.0003591,0.0,-1.48e-05,2.05e-07,-0.04049999999999995,36.822999000549316
-0.0003593,5e-09,-1.47e-05,1.3e-07,-0.04099999999999995,36.93699812889099
-0.0003605,-1e-08,-1.47e-05,1.8e-07,-0.041499999999999954,37.047998905181885
-0.0003619,1e-08,-1.48e-05,1.45e-07,-0.041999999999999954,37.16399788856506
-0.0003634,0.0,-1.48e-05,1e-07,-0.042499999999999954,37.2870032787323
-0.0003648,-3.5e-08,-1.48e-05,1e-07,-0.042999999999999955,37.41099786758423
