#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmFieldProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 0.06 s
#	Magnetic Field Azimuthal Angle: 0 deg
#	Magnetic Field Polar Angle: 90 deg
#	Final Field Strength: 0.1 T
#	Field Strength: -0.1 T
#	Field Strength Step: 0.0005 T
#	Field Swap: Maximum
#	Lockin AC Gain: 40 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 08:29pm 2021-05-27
#	Sample Name: OOP
#	First Harmonic Lockin Sensitivity: 0.001 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.02 s
#	Second Harmonic Lockin Time Constant: 0.02 s
#Data:
X1,X2,Y1,Y2,field_strength,elapsed_time
0.0006175,4.5e-08,-1.12e-05,2.5e-07,0.08700000000000016,6.041006326675415
0.000617,5.5e-08,-1.13e-05,2.55e-07,0.08650000000000016,6.156000375747681
0.0006174,6e-08,-1.12e-05,2.55e-07,0.08600000000000016,6.305005788803101
0.0006168,3e-08,-1.13e-05,2.35e-07,0.08550000000000016,6.43000054359436
0.0006167,1.05e-07,-1.13e-05,2.7e-07,0.08500000000000016,6.539999961853027
0.0006167,3e-08,-1.12e-05,2.75e-07,0.08450000000000016,6.654999494552612
0.0006166,8e-08,-1.13e-05,2.4e-07,0.08400000000000016,6.764005661010742
0.0006165,1.5e-08,-1.12e-05,2.75e-07,0.08350000000000016,6.8740057945251465
0.0006166,-5e-09,-1.12e-05,2.55e-07,0.08300000000000016,6.984999418258667
0.0006163,4e-08,-1.12e-05,2.3e-07,0.08250000000000016,7.1140053272247314
0.000616,5e-08,-1.13e-05,3e-07,0.08200000000000016,7.238004922866821
0.0006161,5.5e-08,-1.12e-05,2.6e-07,0.08150000000000016,7.347006320953369
0.0006156,5e-08,-1.13e-05,2.45e-07,0.08100000000000016,7.4590020179748535
0.0006156,9e-08,-1.12e-05,2.7e-07,0.08050000000000015,7.583006381988525
0.0006158,2.5e-08,-1.13e-05,2.4e-07,0.08000000000000015,7.697002410888672
0.0006157,5e-09,-1.13e-05,3e-07,0.07950000000000015,7.8180015087127686
0.0006154,6e-08,-1.13e-05,2.8e-07,0.07900000000000015,7.938000679016113
0.0006153,2.5e-08,-1.12e-05,2.5e-07,0.07850000000000015,8.062004566192627
0.0006153,1e-08,-1.13e-05,2.65e-07,0.07800000000000015,8.193005323410034
0.000615,5e-08,-1.13e-05,1.95e-07,0.07750000000000015,8.302000284194946
0.0006145,6.5e-08,-1.13e-05,2.2e-07,0.07700000000000015,8.421003341674805
0.0006148,8.5e-08,-1.13e-05,2.45e-07,0.07650000000000015,8.54300570487976
0.0006148,3e-08,-1.13e-05,2.45e-07,0.07600000000000015,8.668000221252441
0.0006148,4e-08,-1.13e-05,2.55e-07,0.07550000000000015,8.777000188827515
0.0006145,1e-08,-1.13e-05,2.5e-07,0.07500000000000015,8.890000343322754
0.0006146,5.5e-08,-1.13e-05,2.85e-07,0.07450000000000015,9.000001192092896
0.0006145,4.5e-08,-1.13e-05,2.65e-07,0.07400000000000015,9.111005544662476
0.0006144,2.5e-08,-1.13e-05,2.3e-07,0.07350000000000015,9.237003803253174
0.0006143,5e-09,-1.13e-05,2.6e-07,0.07300000000000015,9.354001522064209
0.0006142,4.5e-08,-1.13e-05,2.5e-07,0.07250000000000015,9.490000247955322
0.000614,3.5e-08,-1.13e-05,2.7e-07,0.07200000000000015,9.600001335144043
0.0006141,5e-08,-1.13e-05,2.55e-07,0.07150000000000015,9.714005470275879
0.0006139,4.5e-08,-1.13e-05,2.65e-07,0.07100000000000015,9.825001001358032
0.0006136,6e-08,-1.13e-05,2.35e-07,0.07050000000000015,9.959000825881958
0.0006134,1e-08,-1.13e-05,2.6e-07,0.07000000000000015,10.093001365661621
0.000613,4.5e-08,-1.13e-05,2.65e-07,0.06950000000000014,10.20300030708313
0.0006133,8e-08,-1.13e-05,2.85e-07,0.06900000000000014,10.313005447387695
0.0006133,2e-08,-1.13e-05,2.25e-07,0.06850000000000014,10.425000190734863
0.0006132,1e-08,-1.13e-05,2.2e-07,0.06800000000000014,10.534000158309937
0.0006125,2.5e-08,-1.12e-05,2.4e-07,0.06750000000000014,10.656002044677734
0.0006129,8e-08,-1.13e-05,2.6e-07,0.06700000000000014,10.776999950408936
0.0006128,3e-08,-1.13e-05,2.6e-07,0.06650000000000014,10.898006200790405
0.0006125,5.5e-08,-1.13e-05,3e-07,0.06600000000000014,11.00800609588623
0.0006119,0.0,-1.13e-05,2.65e-07,0.06550000000000014,11.118000268936157
0.0006121,7e-08,-1.13e-05,2.8e-07,0.06500000000000014,11.229002475738525
0.000612,2e-08,-1.13e-05,2.8e-07,0.06450000000000014,11.338008403778076
0.0006119,-1.5e-08,-1.13e-05,3.1e-07,0.06400000000000014,11.451000690460205
0.0006116,2e-08,-1.13e-05,2.45e-07,0.06350000000000014,11.58300256729126
0.0006112,5e-09,-1.13e-05,2.6e-07,0.06300000000000014,11.7060067653656
0.0006115,3.5e-08,-1.13e-05,2.55e-07,0.06250000000000014,11.816000938415527
0.0006112,5.5e-08,-1.13e-05,2.9e-07,0.06200000000000014,11.932000398635864
0.000611,3.5e-08,-1.13e-05,2.55e-07,0.06150000000000014,12.055007696151733
0.0006113,2e-08,-1.13e-05,2.7e-07,0.06100000000000014,12.166001558303833
0.0006106,1e-08,-1.13e-05,2.25e-07,0.06050000000000014,12.287004709243774
0.0006103,3e-08,-1.13e-05,2.85e-07,0.06000000000000014,12.412006139755249
0.0006103,5.5e-08,-1.13e-05,2.7e-07,0.059500000000000136,12.527002096176147
0.0006102,5.5e-08,-1.13e-05,2.7e-07,0.059000000000000136,12.63599967956543
0.0006099,5.5e-08,-1.13e-05,2.8e-07,0.058500000000000135,12.751000881195068
0.0006102,5.5e-08,-1.13e-05,2.7e-07,0.058000000000000135,12.861006021499634
0.0006098,4.5e-08,-1.13e-05,2.8e-07,0.057500000000000134,12.973006248474121
0.0006098,3e-08,-1.13e-05,2.7e-07,0.057000000000000134,13.094002723693848
0.0006093,5e-08,-1.13e-05,3.15e-07,0.05650000000000013,13.217999696731567
0.0006093,5e-08,-1.13e-05,3.25e-07,0.05600000000000013,13.34600281715393
0.0006091,6e-08,-1.13e-05,2.95e-07,0.05550000000000013,13.45900583267212
0.0006088,3e-08,-1.13e-05,3.1e-07,0.05500000000000013,13.567999362945557
0.0006085,3.5e-08,-1.13e-05,2.55e-07,0.05450000000000013,13.683000087738037
0.0006081,5e-08,-1.13e-05,2.9e-07,0.05400000000000013,13.79300594329834
0.0006079,1.5e-08,-1.13e-05,2.85e-07,0.05350000000000013,13.912002563476562
0.0006082,8e-08,-1.13e-05,2.85e-07,0.05300000000000013,14.034001111984253
0.0006078,6e-08,-1.13e-05,3e-07,0.05250000000000013,14.151002883911133
0.0006075,6.5e-08,-1.13e-05,2.8e-07,0.05200000000000013,14.265999555587769
0.0006075,-1e-08,-1.13e-05,3e-07,0.05150000000000013,14.378000020980835
0.0006067,2e-08,-1.13e-05,2.95e-07,0.05100000000000013,14.491005659103394
0.0006068,1e-07,-1.13e-05,3.3e-07,0.05050000000000013,14.618000030517578
0.0006067,4e-08,-1.13e-05,3e-07,0.05000000000000013,14.742005348205566
0.0006065,1e-08,-1.13e-05,2.6e-07,0.04950000000000013,14.852000713348389
0.0006064,4.5e-08,-1.13e-05,3.3e-07,0.04900000000000013,14.967000007629395
0.0006065,4.5e-08,-1.13e-05,2.65e-07,0.048500000000000126,15.07800579071045
0.0006058,5.5e-08,-1.13e-05,2.75e-07,0.048000000000000126,15.188005685806274
0.0006056,3.5e-08,-1.13e-05,2.8e-07,0.047500000000000125,15.301002264022827
0.0006055,5.5e-08,-1.13e-05,2.9e-07,0.047000000000000125,15.410000324249268
0.0006057,5.5e-08,-1.13e-05,3.35e-07,0.046500000000000125,15.53400206565857
0.0006053,6e-08,-1.13e-05,2.8e-07,0.046000000000000124,15.657000303268433
0.0006048,5e-09,-1.13e-05,2.6e-07,0.045500000000000124,15.78000521659851
0.000605,2e-08,-1.13e-05,3.05e-07,0.04500000000000012,15.889005422592163
0.0006043,5.5e-08,-1.13e-05,2.85e-07,0.04450000000000012,16.000006198883057
0.0006043,4e-08,-1.13e-05,3e-07,0.04400000000000012,16.10900044441223
0.0006042,8.5e-08,-1.13e-05,2.9e-07,0.04350000000000012,16.218006134033203
0.0006041,9e-08,-1.13e-05,3.65e-07,0.04300000000000012,16.329005479812622
0.0006037,6.5e-08,-1.13e-05,3.05e-07,0.04250000000000012,16.51400136947632
0.0006034,7e-08,-1.13e-05,3.1e-07,0.04200000000000012,16.62400531768799
0.0006033,7.5e-08,-1.13e-05,3.05e-07,0.04150000000000012,16.73500657081604
0.0006026,0.0,-1.13e-05,3.05e-07,0.04100000000000012,16.860000371932983
0.0006018,4e-08,-1.14e-05,3.35e-07,0.04050000000000012,16.984001874923706
0.0006018,3e-08,-1.13e-05,3.1e-07,0.04000000000000012,17.094005346298218
0.0006016,7e-08,-1.14e-05,3.2e-07,0.03950000000000012,17.208006858825684
0.000601,4e-08,-1.13e-05,3.05e-07,0.03900000000000012,17.318000078201294
0.000601,1.5e-08,-1.13e-05,3.1e-07,0.03850000000000012,17.42400026321411
0.0006007,5.5e-08,-1.13e-05,3.35e-07,0.03800000000000012,17.53600573539734
0.0006002,3.5e-08,-1.13e-05,3.2e-07,0.03750000000000012,17.646005630493164
0.0005997,3e-08,-1.13e-05,3.35e-07,0.037000000000000116,17.778003215789795
0.000599,6.5e-08,-1.14e-05,3.5e-07,0.036500000000000116,17.89700150489807
0.0005987,2e-08,-1.13e-05,3.2e-07,0.036000000000000115,18.01700520515442
0.0005991,6.5e-08,-1.13e-05,3.2e-07,0.035500000000000115,18.12800121307373
0.0005987,4.5e-08,-1.13e-05,3.55e-07,0.035000000000000114,18.241005659103394
0.0005988,2.5e-08,-1.13e-05,3.6e-07,0.034500000000000114,18.351001501083374
0.0005981,5e-09,-1.13e-05,3.3e-07,0.03400000000000011,18.481001377105713
0.0005979,6e-08,-1.14e-05,3.25e-07,0.03350000000000011,18.60800838470459
0.0005978,0.0,-1.13e-05,3.25e-07,0.03300000000000011,18.720001220703125
0.0005973,4.5e-08,-1.14e-05,3.5e-07,0.03250000000000011,18.836007595062256
0.0005968,4.5e-08,-1.13e-05,3.4e-07,0.03200000000000011,18.947003602981567
0.0005963,2e-08,-1.13e-05,3.65e-07,0.03150000000000011,19.080000400543213
0.0005957,3e-08,-1.14e-05,3.9e-07,0.03100000000000011,19.22900366783142
0.0005954,7e-08,-1.13e-05,3.45e-07,0.03050000000000011,19.345001459121704
0.0005951,5.5e-08,-1.14e-05,3.7e-07,0.03000000000000011,19.458000659942627
0.0005945,5.5e-08,-1.14e-05,3.1e-07,0.02950000000000011,19.56800103187561
0.0005943,4.5e-08,-1.14e-05,3.75e-07,0.02900000000000011,19.699000358581543
0.0005939,2.5e-08,-1.14e-05,3.7e-07,0.02850000000000011,19.823002815246582
0.0005932,3e-08,-1.14e-05,3.75e-07,0.028000000000000108,19.958999633789062
0.0005927,1e-08,-1.14e-05,3.6e-07,0.027500000000000108,20.080002546310425
0.0005922,6.5e-08,-1.14e-05,3.55e-07,0.027000000000000107,20.19000220298767
0.0005919,4.5e-08,-1.14e-05,4.05e-07,0.026500000000000107,20.35200023651123
0.0005911,6e-08,-1.14e-05,4.1e-07,0.026000000000000106,20.463005781173706
0.0005906,2.5e-08,-1.14e-05,3.6e-07,0.025500000000000106,20.576001405715942
0.0005901,6.5e-08,-1.14e-05,4.05e-07,0.025000000000000105,20.684000253677368
0.0005896,3.5e-08,-1.14e-05,4.45e-07,0.024500000000000105,20.797000408172607
0.0005887,5e-08,-1.14e-05,3.9e-07,0.024000000000000105,20.933000564575195
0.0005882,2.5e-08,-1.14e-05,4.15e-07,0.023500000000000104,21.06100559234619
0.0005873,6e-08,-1.14e-05,3.85e-07,0.023000000000000104,21.172999620437622
0.0005864,2e-08,-1.14e-05,4.35e-07,0.022500000000000103,21.288002490997314
0.000586,3.5e-08,-1.14e-05,4.3e-07,0.022000000000000103,21.39800000190735
0.0005854,4.5e-08,-1.14e-05,4.05e-07,0.021500000000000102,21.53000569343567
0.0005846,6.5e-08,-1.14e-05,4.95e-07,0.021000000000000102,21.657001972198486
0.0005835,4.5e-08,-1.14e-05,4.85e-07,0.0205000000000001,21.771002769470215
0.0005831,4.5e-08,-1.14e-05,4.65e-07,0.0200000000000001,21.88200092315674
0.0005825,2.5e-08,-1.15e-05,4.6e-07,0.0195000000000001,21.996001720428467
0.0005811,2e-08,-1.15e-05,4.65e-07,0.0190000000000001,22.107000589370728
0.0005806,4.5e-08,-1.15e-05,4.5e-07,0.0185000000000001,22.217002868652344
0.00058,1e-08,-1.14e-05,4.7e-07,0.0180000000000001,22.354005813598633
0.0005793,6e-08,-1.14e-05,4.95e-07,0.0175000000000001,22.47600030899048
0.0005785,2e-08,-1.15e-05,4.95e-07,0.0170000000000001,22.588000774383545
0.0005772,6e-08,-1.15e-05,5.1e-07,0.016500000000000098,22.71900177001953
0.0005765,2e-08,-1.15e-05,5.45e-07,0.016000000000000097,22.83000135421753
0.0005749,5.5e-08,-1.15e-05,5.35e-07,0.015500000000000097,22.960001468658447
0.0005742,6e-08,-1.15e-05,5.35e-07,0.015000000000000097,23.084000825881958
0.0005731,7.5e-08,-1.15e-05,5.5e-07,0.014500000000000096,23.195001125335693
0.0005709,7e-08,-1.15e-05,6e-07,0.014000000000000096,23.325001001358032
0.0005696,6.5e-08,-1.15e-05,5.65e-07,0.013500000000000095,23.43800163269043
0.0005677,7e-08,-1.15e-05,6.35e-07,0.013000000000000095,23.574005126953125
0.000566,2e-08,-1.15e-05,6.05e-07,0.012500000000000094,23.694000244140625
0.0005635,1e-08,-1.15e-05,6.65e-07,0.012000000000000094,23.803006410598755
0.0005616,4.5e-08,-1.15e-05,6.4e-07,0.011500000000000093,23.922000408172607
0.0005591,9e-08,-1.15e-05,6.7e-07,0.011000000000000093,24.032000303268433
0.0005556,2e-08,-1.16e-05,7.1e-07,0.010500000000000093,24.163999319076538
0.0005524,4.5e-08,-1.16e-05,7.3e-07,0.010000000000000092,24.291001796722412
0.0005493,1e-07,-1.16e-05,7.6e-07,0.009500000000000092,24.405005931854248
0.0005452,8.5e-08,-1.16e-05,7.95e-07,0.009000000000000091,24.52199959754944
0.0005396,7.5e-08,-1.16e-05,8.45e-07,0.00850000000000009,24.63500452041626
0.000534,1.15e-07,-1.16e-05,8.5e-07,0.00800000000000009,24.742006301879883
0.0005271,1.3e-07,-1.17e-05,8.7e-07,0.00750000000000009,24.852007150650024
0.0005185,9.5e-08,-1.17e-05,8.65e-07,0.0070000000000000895,24.976000547409058
0.0005092,8e-08,-1.18e-05,8.95e-07,0.006500000000000089,25.098001718521118
0.0004968,6e-08,-1.18e-05,9.25e-07,0.006000000000000089,25.21200132369995
0.0004834,1.7e-07,-1.19e-05,9.25e-07,0.005500000000000088,25.330001831054688
0.0004672,1.1e-07,-1.2e-05,9.8e-07,0.005000000000000088,25.46100115776062
0.0004467,1.1e-07,-1.21e-05,9.55e-07,0.004500000000000087,25.59000515937805
0.0004239,1.35e-07,-1.22e-05,9.5e-07,0.004000000000000087,25.715001106262207
0.0003997,8.5e-08,-1.23e-05,9.1e-07,0.0035000000000000864,25.829002141952515
0.0003709,8e-08,-1.25e-05,8.8e-07,0.003000000000000086,25.941000938415527
0.0003401,1.1e-07,-1.26e-05,8.65e-07,0.0025000000000000855,26.049999952316284
0.0003071,7e-08,-1.28e-05,8.25e-07,0.002000000000000085,26.163000106811523
0.0002725,7e-08,-1.29e-05,7.15e-07,0.0015000000000000846,26.27400040626526
0.0002312,8e-08,-1.31e-05,6.7e-07,0.0010000000000000842,26.403005838394165
0.0001973,7.5e-08,-1.33e-05,5.65e-07,0.0005000000000000837,26.52500057220459
0.0001576,3.5e-08,-1.35e-05,4.6e-07,8.326672684688674e-17,26.63700532913208
0.0001186,6.5e-08,-1.37e-05,4e-07,-0.0004999999999999172,26.75300431251526
8.41e-05,1.5e-08,-1.38e-05,3.75e-07,-0.0009999999999999176,26.86400556564331
4.72e-05,5e-08,-1.4e-05,3.25e-07,-0.001499999999999918,26.972999811172485
1.05e-05,5e-09,-1.42e-05,2.2e-07,-0.0019999999999999185,27.083000421524048
-2.81e-05,5e-09,-1.44e-05,8.5e-08,-0.002499999999999919,27.194002151489258
-6.36e-05,0.0,-1.45e-05,4.5e-08,-0.0029999999999999194,27.30300259590149
-0.0001041,2e-08,-1.47e-05,-5e-08,-0.00349999999999992,27.4280002117157
-0.0001338,0.0,-1.48e-05,-1.55e-07,-0.00399999999999992,27.555999994277954
-0.0001558,-2.5e-08,-1.5e-05,-1.9e-07,-0.004499999999999921,27.676000595092773
-0.0001771,-6e-08,-1.51e-05,-2.25e-07,-0.004999999999999921,27.78800654411316
-0.0001933,-8.5e-08,-1.52e-05,-2.85e-07,-0.005499999999999922,27.90200114250183
-0.0002118,-2e-08,-1.52e-05,-3e-07,-0.005999999999999922,28.059999704360962
-0.0002219,-4e-08,-1.52e-05,-3.3e-07,-0.0064999999999999225,28.177006483078003
-0.0002298,-2.5e-08,-1.53e-05,-2.9e-07,-0.006999999999999923,28.289005041122437
-0.000236,-2e-08,-1.53e-05,-2.7e-07,-0.007499999999999923,28.405001640319824
-0.0002425,-4e-08,-1.54e-05,-3.25e-07,-0.007999999999999924,28.566002130508423
-0.0002457,-4e-08,-1.54e-05,-2.85e-07,-0.008499999999999924,28.68600296974182
-0.0002481,-5e-08,-1.54e-05,-3.2e-07,-0.008999999999999925,28.80400013923645
-0.0002503,-7e-08,-1.54e-05,-2.8e-07,-0.009499999999999925,28.914000034332275
-0.0002519,-6.5e-08,-1.54e-05,-2.9e-07,-0.009999999999999926,29.026000022888184
-0.0002544,-5.5e-08,-1.54e-05,-2.75e-07,-0.010499999999999926,29.148004293441772
-0.0002559,0.0,-1.54e-05,-2.95e-07,-0.010999999999999927,29.29900026321411
-0.0002572,-5e-08,-1.54e-05,-2.3e-07,-0.011499999999999927,29.410000562667847
-0.0002583,-8e-08,-1.54e-05,-2.3e-07,-0.011999999999999927,29.52299952507019
-0.0002593,-4.5e-08,-1.54e-05,-2.85e-07,-0.012499999999999928,29.63699960708618
-0.0002604,-3.5e-08,-1.54e-05,-2.5e-07,-0.012999999999999928,29.764001846313477
-0.0002605,-5e-08,-1.55e-05,-2.45e-07,-0.013499999999999929,29.91800022125244
-0.0002618,-5.5e-08,-1.55e-05,-2.5e-07,-0.01399999999999993,30.02899980545044
-0.0002621,-2e-08,-1.54e-05,-2.3e-07,-0.01449999999999993,30.15600061416626
-0.0002632,1.5e-08,-1.55e-05,-2.1e-07,-0.01499999999999993,30.276000261306763
-0.0002638,-5.5e-08,-1.54e-05,-2.35e-07,-0.01549999999999993,30.416999578475952
-0.0002647,-2e-08,-1.55e-05,-1.95e-07,-0.01599999999999993,30.528000354766846
-0.0002654,-3e-08,-1.55e-05,-1.95e-07,-0.01649999999999993,30.646005630493164
-0.0002658,1.5e-08,-1.55e-05,-1.8e-07,-0.016999999999999932,30.77500057220459
-0.0002669,-5e-08,-1.55e-05,-2.1e-07,-0.017499999999999932,30.903000354766846
-0.0002672,-1e-08,-1.55e-05,-2.35e-07,-0.017999999999999933,31.02300000190735
-0.0002677,-2e-08,-1.55e-05,-1.9e-07,-0.018499999999999933,31.13599991798401
-0.0002683,-5.5e-08,-1.55e-05,-1.95e-07,-0.018999999999999934,31.246005535125732
-0.0002691,-2e-08,-1.55e-05,-1.85e-07,-0.019499999999999934,31.359002351760864
-0.0002693,-3e-08,-1.55e-05,-1.8e-07,-0.019999999999999934,31.484000205993652
-0.0002698,-3.5e-08,-1.55e-05,-1.5e-07,-0.020499999999999935,31.61100196838379
-0.0002701,-3e-08,-1.55e-05,-1.5e-07,-0.020999999999999935,31.727004766464233
-0.0002706,-2.5e-08,-1.55e-05,-1.25e-07,-0.021499999999999936,31.860000371932983
-0.0002713,-3e-08,-1.55e-05,-1.95e-07,-0.021999999999999936,31.97499990463257
-0.0002722,-3.5e-08,-1.55e-05,-1.55e-07,-0.022499999999999937,32.11800026893616
-0.0002726,-2.5e-08,-1.55e-05,-1e-07,-0.022999999999999937,32.24100637435913
-0.0002727,-4.5e-08,-1.55e-05,-1.05e-07,-0.023499999999999938,32.35200023651123
-0.0002732,-3.5e-08,-1.55e-05,-1.3e-07,-0.023999999999999938,32.48699975013733
-0.0002739,-5.5e-08,-1.55e-05,-1.05e-07,-0.02449999999999994,32.615007638931274
-0.0002745,-5e-08,-1.55e-05,-1.55e-07,-0.02499999999999994,32.730000019073486
-0.0002746,-7e-08,-1.55e-05,-1.65e-07,-0.02549999999999994,32.85799980163574
-0.0002748,-4e-08,-1.55e-05,-1.1e-07,-0.02599999999999994,32.96799969673157
-0.0002752,-4.5e-08,-1.55e-05,-1.5e-07,-0.02649999999999994,33.07699990272522
-0.0002754,-3e-08,-1.55e-05,-1.2e-07,-0.02699999999999994,33.1879997253418
-0.000276,-5.5e-08,-1.55e-05,-1.45e-07,-0.02749999999999994,33.33799982070923
-0.0002762,-4e-08,-1.55e-05,-1.5e-07,-0.02799999999999994,33.45700001716614
-0.0002776,-4e-08,-1.56e-05,-1.35e-07,-0.028499999999999942,33.57100057601929
-0.0002773,-3.5e-08,-1.55e-05,-1.2e-07,-0.028999999999999942,33.682000160217285
-0.0002777,-6.5e-08,-1.55e-05,-1.35e-07,-0.029499999999999943,33.79200100898743
-0.0002783,5e-09,-1.55e-05,-4.5e-08,-0.029999999999999943,33.90700364112854
-0.0002786,-1.5e-08,-1.55e-05,-1.45e-07,-0.030499999999999944,34.03000020980835
-0.0002791,-1e-08,-1.56e-05,-1e-07,-0.030999999999999944,34.15599966049194
-0.0002795,-3.5e-08,-1.56e-05,-1.25e-07,-0.031499999999999945,34.276999950408936
-0.0002798,-3e-08,-1.55e-05,-1e-07,-0.031999999999999945,34.40999984741211
-0.0002802,2e-08,-1.55e-05,-1.05e-07,-0.032499999999999946,34.543999433517456
-0.0002802,0.0,-1.56e-05,-7.5e-08,-0.032999999999999946,34.671005725860596
-0.0002806,-4.5e-08,-1.55e-05,-1.5e-07,-0.033499999999999946,34.78399991989136
-0.0002808,0.0,-1.56e-05,-1.15e-07,-0.03399999999999995,34.896005630493164
-0.0002812,-8e-08,-1.56e-05,-9.5e-08,-0.03449999999999995,35.0420036315918
-0.0002812,-5e-08,-1.56e-05,-1.25e-07,-0.03499999999999995,35.169999837875366
-0.0002815,-5e-08,-1.55e-05,-7e-08,-0.03549999999999995,35.28800010681152
-0.0002812,-5e-08,-1.55e-05,-1.15e-07,-0.03599999999999995,35.399999380111694
-0.0002813,-6e-08,-1.55e-05,-8.5e-08,-0.03649999999999995,35.51900124549866
-0.0002816,-1e-08,-1.55e-05,-7e-08,-0.03699999999999995,35.62899971008301
-0.0002825,-2.5e-08,-1.56e-05,-7.5e-08,-0.03749999999999995,35.77300047874451
-0.0002825,2.5e-08,-1.56e-05,-7.5e-08,-0.03799999999999995,35.90400004386902
-0.0002829,-5e-08,-1.55e-05,-6e-08,-0.03849999999999995,36.013999700546265
-0.0002829,-3e-08,-1.55e-05,-1.3e-07,-0.03899999999999995,36.126999378204346
-0.0002833,-5e-08,-1.56e-05,-6e-08,-0.03949999999999995,36.23800253868103
-0.0002835,-6.5e-08,-1.56e-05,-5e-08,-0.03999999999999995,36.378000259399414
-0.0002837,-7.5e-08,-1.56e-05,-1e-07,-0.04049999999999995,36.50399971008301
-0.0002841,-2.5e-08,-1.56e-05,-3.5e-08,-0.04099999999999995,36.617000102996826
-0.0002842,-1.5e-08,-1.56e-05,-7e-08,-0.041499999999999954,36.728999614715576
-0.0002839,-3e-08,-1.56e-05,-7.5e-08,-0.041999999999999954,36.83800005912781
-0.0002842,-2.5e-08,-1.56e-05,-6e-08,-0.042499999999999954,36.97200012207031
-0.0002853,-3.5e-08,-1.56e-05,0.0,-0.042999999999999955,37.096999645233154
-0.0002853,-3.5e-08,-1.56e-05,-6e-08,-0.043499999999999955,37.204999685287476
-0.0002852,-5e-08,-1.56e-05,-8.5e-08,-0.043999999999999956,37.327000856399536
